Timestamp,Text,url
3:24:37,and you send your tiddlywink resume in and there's an opening there why have you not been interviewed or,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:24:44,hired yet so there's something in the process that the customer Jerusalem's comments that,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:24:51,are so it would not surprise me that if we can't hire people in the tiddlywinks,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:24:56,division uh quickly even when their resume lines up it's no wonder we can't put people in,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:03,specialized divisions like like law enforcement so I think the most important thing,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:08,about this is it will tell us where the material weaknesses are it will tell us whether if there's a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:14,breakdown in the system because since council member Eugene started this,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:20,one-man Municipal hiring movement uh several people have applied several,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:26,people have sent resumes and I don't know of anyone that has been hired yet,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:33,so yeah and I know there's good intention on both sides so this is something that definitely needs to be,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:39,improved and fixed because the jobs are there the budget is there,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:45,the deed is there but the people aren't there yet,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:51,councilman green councilman Thomas and members of the Council of course I I do appreciate the fact that you all,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:25:57,recognize my motivation and commitment to getting people to work for city government great jobs great benefits and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:04,retirement and health and the like but I do um say this and I look forward to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:10,this request for proposals but sometimes it's just too hard we make it,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:15,too hard because of historic factors we make it too hard to get jobs with the city because there was pressure put on,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:22,in the past and I hope that as part of this request for proposals process we recognize that sometimes you can state,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:29,that we're in a state of emergency and you need to make some sort of changes we're in a state of emergency relative,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:34,to hire and in certain areas we can't get Street work done we can't get the proper policing done we're having a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:41,problem hiring civilians to join the nopd so I know that this council is,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:46,concerned and wants to see more people take those jobs as far as the police department is concerned I will say this,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:52,to the members of the public who are watching um the New Orleans police department has been called the gold standard of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:26:58,constitutional policing by our district attorney I know the process may be hard but you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:03,have seven council members who are concerned that if you fill out an application and you don't feel that,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:08,you've been treated fairly that you call us and give us your name and we'll follow up on it I want to encourage,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:14,applications for not just applying making sure that you're given the opportunity to take the civil service,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:20,exam which needs to be offered more often and that you are communicated with by the source that is responsible for,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:26,communicating with you but please recognize that service in the New Orleans Police Department is a great,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:32,service for our citizens we have a top lot a top level Police Department that,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:37,has made thousands of arrests without serious public concerns in many instances maybe four thousand arrests,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:43,last year two thousand for violent crimes and very few accusations of abuse,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:49,by the police the police are doing an outstanding job they respond in a proper manner and we're appreciative for their,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:27:55,work so please apply and if you're not treated fairly contact one of our,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:00,offices we'll help you thank you do we have any public comments okay uh just in closing a couple of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:07,points one at the council vice president Moreno's point I do believe that,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:13,it is especially essential to have a bill of health on the existing,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:19,recruiting process before we begin the process of potentially seeking a third party to do it because if we don't know,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:25,what's going wrong or what's necessary in the current recruiting process it will it could possibly negatively,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:33,impact our ability to get another group to come in because they won't know what they're getting into Additionally the councilmember Green's point and I want,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:40,to be much more specific it is especially frustrating when you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:46,have successful recruitment efforts I know this Council has repeatedly pressed upon the need for civilianization as a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:28:54,solution because it is easier to get a civilian hired than it is a a normal police officer and for us to have over,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:02,150 applications for 50 positions that remain unfilled it's demoralizing to the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:10,city it's demoralizing the applicants because they've actually called it the process set an application in and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:16,they're simply waiting in a holding pattern and while we're publicly complaining that we are in a crisis when,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:22,people respond to the call they're being put on hold and that is that is not appropriate and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:30,certainly as those civilian positions are within the New Orleans Police Department I will make sure that as we,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:37,have those rfps come in it includes those people who are in the process but simply aren't being hired,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:43,generally speaking when you look at success and recruitment when you talk to a third party,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:49,Headhunter organization they define success by a position is empty and it,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:29:55,has been filled and I think that when you look at our recruitment efforts we give a pluses on,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:01,the attempt not on the solution and if we are going to have somebody come in to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:06,come in here and say I'm going to be the new head hunting agency we should in,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:11,that process of hiring them say we are going to incentivize you to put bodies in positions versus try real hard,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:20,so with that I move that I just want to respond to one of the things that you mentioned so I while I do think it's,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:26,important that you know we we figure out what's gone wrong the the problem with,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:32,with an RFP is that by the time we finally get somebody in it's three months from now and then in July we've,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:38,got the new cea so I actually think we should be working kind of um in in parallel that figuring out,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:44,still a transition plan getting with no pjf and an OPD on whether or not they even want to continue doing a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:50,recruitment and if for some reason they don't start working on that transition plan so at the same time you know we'll,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:30:56,be just ready to go and also have the answers on the back end so I would just say that and I guess I would close by saying,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:31:02,until we know how bad a job they're doing I don't know whether I want their input I'll move to adopt the resolution,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:31:08,because I don't even want to do it anymore second by Mr Green please vote your machines,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:31:22,six years no names,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:31:38,foreign,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:31:47,council members I'm going to a one o'clock matter,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:31:52,I'm gonna read the legislative grouping on page 24 first and then I will read,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:31:59,into the record the legislative grouping on page 29.,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:05,councilmember King is allowing 40 minutes total on comments for both,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:13,matters and then we will adopt each matter separately,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:20,you ready all right we're now on top of page 24 we have a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:26,legislative grouping zoning docket number 9822 city council motion M22 447.,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:35,a request an amendment to the text of the comprehensive zoning ordinance to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:41,amend Article 19 to create a new interim zoning District called the Laura L Jews,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:47,rule protection interim zoning District which will prohibit the development of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:53,multi-family residents and srm1 multiple family residential districts and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:32:59,Commercial development in the sb2 pedestrian-oriented corridor business,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:33:06,districts in the area generally bounded by the Intercoastal Waterway the Mississippi River the downer canal and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:33:14,delacroix Road the ICD applies to all properties currently Zone srm1,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:33:22,multi-family residential districts and sb2 pedestrian oriented Corridor business,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:33:30,district the recommendation of the City Planning Commission being for denial we,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:33:35,have motion m2357 by council member King this motion,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:33:41,has been read has I'm sorry has appeared on the agenda and the public has had,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:33:48,time to look at it so I will not read this motion into the record we'll now go to page,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:04,29 thank you the legislative grouping design review,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:09,5422 Scott Steen request an appeal of the lower algae's rule protection,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:16,interim zoning District to permit a multi-family residential development and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:22,an srm1 multi-family residential district and sb2 Suburban pedestrian,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:28,oriented business district on Square One lot xb-1b and the fifth Municipal District,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:37,bounded by English Turn Parkway Woodland Highway River Road and Stanton Road,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:43,Municipal address 40 English Turn Parkway the recommendation of the City,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:48,Planning Commission being for approval we have motion M 2362 by council member,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:34:55,King denying the applicant's request on design review 5422 for a property,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:02,located at 40 English Turn Parkway,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:07,understand CPC this application isn't is an appeal,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:13,of the uh lower Algiers and resilient District that will be discussed next uh,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:19,it is for a development proposal for new construction of a multi-family residential development called The,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:25,Village at English term uh the development is located at 40,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:31,English English turning Parkway it's an approximately 16 acre so the development,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:36,is to contain a total of 278 residential units in 11 buildings arrayed around a,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:42,central Pond many of the structures will be three-story buildings uh two of the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:48,structures there's been four stories buildings parking lots are generally positioned into aluminum perimeter of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:35:54,the site uh as in pure veterans owning District the process for this is that,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:00,the appeal is filed with the Planning Commission the Planning Commission staff issues a report and that report comes,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:06,directly to the council there is no action by the Planning Commission itself uh the Planning Commission staff,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:12,recommends that the appeal will be guaranteed uh the staff finds that the appeal meets the appeal standards,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:19,contained in motion and 22447 approval the staff finds a request,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:25,to be consistent with the master plan and also consistent with the planning commission's action on the interim,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:32,zoning District the Planning Commission uh is not in favor of the interim zoning,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:37,district and So based off of that the uh Planning Commission staff recommendation on the appeal is for approval,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:46,yeah as it was City Planning Commission all right thank you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:53,um just before we get started as mentioned by Madam clerk we're going to allow 40 minutes total of the comment we,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:36:59,have a lot of public comments it's still coming in um just want to remind everybody we're,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:04,going to have the proper decorum while while here we're going to make sure we remain tactful respect everyone's,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:11,concerns comments and positions you come up to the mic please give your address,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:16,and we also please let us know if you are important are you representing or,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:22,and if you're paid to be here so first person I'm going to call up is,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:28,Miss Nina Miss Nina Young,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:35,Nina Young,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:45,hello everyone I'm here because the City of New Orleans,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:52,has a lot of issues and problems going on one of those being housing,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:37:59,the problem is the city council is a is being given the opportunity to change an,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:06,opportunity to have more housing in the City by councilman King who put this,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:13,request in to have the zoning change now the problem is this if we're changing,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:19,this from multi-family housing to single-family housing we're limiting the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:24,amount of housing available to the citizens you all were elected to work for the citizens of New Orleans one of,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:34,the problems is housing so your job is to resolve those issues but if you're,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:39,not willing to resolve the issue and go along with a decision to do something based on where someone live and they're,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:46,working with people in their neighborhood to get something changed because they don't want other people living there that is a problem you don't,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:54,work for one neighborhood you work for the City of New Orleans and I need,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:38:59,everyone on the council to think about that New Orleans East is there Redevelopment they're talking about,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:04,getting people to come in and changing some things getting things in a better position the location where this,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:10,development is planned to be there is nothing there but Woods in English terms,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:16,subdivision is the next door the problem is this English Turn has been sitting there by itself for a long time there is,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:24,a big overpass that allows for traffic to be going over there and you may be seeing three or four cars at a time,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:32,crossing over that overpass because there is no one else back there so you,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:37,cannot say that it is an issue with traffic because there is no traffic,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:43,issue back there the next thing is this if we are going to address issues that,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:50,are happening we need to address them yes listen Miss Young has the floor,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:39:57,the the loud outbursts would not be tolerated all right on the other side,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:04,um I apologize to interrupting Miss Young thank you very much the developer has done a lot of research they have,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:10,done put things together to come up with the plan to add additional housing to,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:16,the City of New Orleans now the problem becomes this I've been to several City Council meetings we've talked about,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:23,airbnbs we've talked about housing we've talked about affordable housing we've talked about a lot of different issues,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:29,this gives the city council an opportunity to do something about those,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:34,things but if you take away the Zoning for this multi-family unit position you're taking away an opportunity for,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:41,people to have an opportunity to have housing you're taking away an opportunity for people to have a better,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:48,quality of life you're taking away an opportunity for the City of New Orleans to fulfill an obligation that it has and,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:40:55,you're taking away an opportunity to you to stand up for what's right I'm asking,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:01,you today don't just consider this as something to ignore don't consider it as something to to brush your wing don't,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:08,make it something simple and easy to go along with because councilman King uh orchestrated this you need to make this,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:15,something that is important and prevalent to you because it is important and prevalent to the city and I'm asking,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:22,you to oppose this amendment thank you thank you uh Mr Young before you sit,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:27,down the joke this listen I I got it listen hey hey,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:34,it's Young your address please everyone's it's required to mention the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:41,address and if they're paid or not that's that's the rule I have no problem,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:46,giving my address okay and my thing is this I am a citizen of Louisiana my,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:41:53,address is excuse me I am answering the question given to me now you are asked,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:01,not to do all of that but you're doing it anyway which tells me you have an issue with following instructions,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:07,the answer to the question is my address is 2832 by Italia Boulevard I live in,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:12,Monroe but I have been looking for housing in New Orleans and the problem is there is no reports,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:24,have a voice I live in the state of Louisiana thank you thank you Mr,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:29,Waterberg said she said she was not paid,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:36,Mr Reginald barnado please listen you don't want to be here all day so it's important for everybody respect,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:42,everybody's time constraints but the time limits were speaking and and keep the men keep the outbursts to a minimum,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:49,please Mr wanted the floor is yours,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:42:56,good evening everyone my name is Reginald vonado and I,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:03,presently served as the pastor of a local congregation Pleasant Valley Missionary Baptist,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:10,Church in New Orleans 5919 Morrison Road,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:16,I have served the community as an educator for 14 years prior to becoming,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:21,a pastor I am the proud father of five adult children who serve the community as,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:28,Educators who give sacrificially daily to make our city a great place to live,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:35,I also serve as an office of the Louisiana General Missionary Baptist convention who will be hosting the,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:42,national Missionary Baptist convention here in our city this fall,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
3:43:47,the members of the church where I serve lived throughout the five districts of our city and are represented by this,https://www.youtube.com/watch?v=Bl-Tv5yuUTw&ab_channel=NewOrleansCityCouncil
